224437,sound>pulseaudio>alsa>volume-control>,1
224450,unity>awesome>,1
224463,nautilus>java>,3
22448,fonts>java>jdk>,3
224511,mount>,1
224522,12.10>icons>,1
224556,12.04>unity>xfce>xubuntu>,2
224559,networking>,11
22456,partitioning>ext4>ntfs>ext3>jfs>,1
224566,unity>gmail>,1
224580,command-line>application-development>quickly>,1
2246,10.04>networking>ssh>suspend>hibernate>,1
224609,apt>software-center>ppa>,15
224619,12.04>wireless>atheros>ath9k>,5
224639,12.10>ssd>lvm>trim>,1
224655,nautilus>camera>gvfs>,2
22466,development>ubiquity>patch>,2
224663,compiling>fglrx>patch>mainline-kernel>,2
224665,grub2>uefi>grub-efi>,1
224669,command-line>bash>alias>,1
224693,kernel>startup>cpu>,1
224717,ppa>packaging>launchpad>gnupg>,1
224760,windows>libreoffice>office>,2
224766,launcher>mountpoint>,1
224780,mount>samba>cifs>,1
224787,libreoffice>,1
224797,installation>wine>,1
224824,wine>dependencies>playonlinux>,1
224826,12.04>data-recovery>delete>guest-session>,1
224827,grub2>kernel>,1
224844,12.04>boot>lightdm>desktop-environments>,1
224851,drivers>12.10>nvidia>graphics>,2
224857,12.10>windows-8>boot-repair>,1
22486,unity>11.04>,2
224861,12.10>apache2>ftp>wordpress>,3
224867,bash>,4
224871,12.04>graphics>radeon>tv>,1
224889,12.04>wireless>,4
224903,networking>12.10>performance>,1
224909,command-line>wget>,1
22492,10.10>firefox>64-bit>,2
224930,data-recovery>partitions>,1
224931,task-management>,9
224951,mount>fstab>nfs>,1
224966,server>dns>resolv.conf>,19
224970,gnome>nautilus>appmenu>,3
225017,pulseaudio>alsa>,9
225018,upstart>postgresql>,1
225028,windows>,1
225035,12.10>startup>io>,7
22504,10.10>dual-boot>windows-7>grub2>,1
225050,ppa>,1
225054,12.10>acer>aspire>,1
225085,themes>gnome-classic>,1
22509,usb>cisco>serial-port>,1
225090,virtualbox>,7
225094,permissions>,1
225107,dual-boot>windows>paths>alias>,1
225119,12.10>grub2>ssd>,1
22512,startup>login>dropbox>,11
225121,12.10>nvidia>updates>resolution>screen>,1
225126,power-management>,1
225129,12.04>internet-connection>,1
225134,networking>vpn>cisco>,1
225170,12.04>graphics>virtualization>chroot>lxc>,1
225178,development>ubuntu-touch>tablet>smartphone>arm>,1
225186,keyboard>logitech>,1
225198,windows-7>wubi>hibernate>,1
225208,bluetooth>,2
225226,webserver>cache>,2
225229,12.10>skype>,1
225244,12.10>grub2>restore>,1
225247,kubuntu>mtp>,1
225251,restart>,2
225255,12.10>usb>,2
225256,12.04>installation>apt>,1
225261,source-code>,1
225266,gnome>12.10>gnome-panel>keyboard-layout>gnome-tweak-tool>,1
225289,intel-graphics>boot-failure>,1
225297,12.04>wireless>hp>,3
225322,pdf>,1
22535,10.10>openoffice.org>libreoffice>,2
225356,intel-graphics>hardware-acceleration>,7
225359,12.04>network-manager>,1
22536,package-management>motu>,1
225378,search>text>searchmonkey>,1
225395,package-management>banshee>,1
225414,server>disk-usage>,2
225415,nautilus>ssh>authentication>,1
225417,partitioning>preseed>debian-installer>,2
225425,networking>virtualbox>,2
225432,minecraft>openjdk>,12
225444,sound>configuration>pulseaudio>,1
22545,network-manager>connection>broadband>,1
225496,installation>boot>,1
225519,12.04>unity-2d>,1
225557,12.04>boot>plymouth>background>,1
225561,12.04>command-line>games>fullscreen>,1
225566,12.10>root>password-recovery>,1
225569,chromium>email>chrome-extension>,1
225573,12.10>dual-boot>windows-7>bootloader>uefi>,2
225575,updates>fglrx>,1
225579,software-installation>,2
22558,update-manager>ayatana>,2
225580,command-line>lubuntu>notification>,1
225590,filesystem>hard-drive>disk>fsck>read-only>,2
225597,bluetooth>android>,1
225600,unity>kubuntu>themes>uninstall>,2
225611,12.10>command-line>iso>merge>,1
225613,wireless>disconnect>,1
22562,networking>security>network-monitoring>network-bridge>,3
225621,directory>search>regex>,2
225631,kernel>radeon>,11
225635,bluetooth>android>,1
225642,graphics>hdmi>hybrid>,1
225666,nautilus>,5
22568,gnome>window-manager>development>python>ruby>,2
225680,nvidia>graphics>system-settings>antialiasing>,1
225691,application-development>python>indicator>icons>,1
225693,installation>remote>,2
225696,12.10>arm>multiarch>ld>,1
225700,12.04>lubuntu>google-chrome>,3
225715,nvidia>bumblebee>hybrid-graphics>,1
22572,password>unlock>,2
225735,command-line>tty>init>runlevel>,1
225745,12.10>dnsmasq>,2
225746,command-line>apt>dpkg>apt-cache>,2
225760,thunderbird>email>,1
225767,apt>firefox>ppa>,1
225771,unity>12.10>shortcut-keys>,1
225786,networking>windows>samba>file-sharing>,1
225814,gui>,1
225815,12.04>git>svn>,2
225820,12.10>usb>mac>macosx>usb-creator>,4
225822,kde>services>kde4>,2
225838,12.04>boot>backup>,2
225856,sudo>users>,1
225862,shortcut-keys>keyboard>vmware>,5
225865,12.04>chmod>,14
225872,software-recommendation>pdf>scanning>ocr>,5
225874,mouse>mouse-scroll>button>design>,1
22589,xorg>mouse>mouse-scroll>scrolling>mouse-wheel>,17
225898,wireless>usb>keyboard>hp>pcie>,5
225915,security>ssl>https>,1
22592,naming-conventions>user-data>,5
225922,laptop>xubuntu>battery>xfce4-power-manager>,1
225930,chromium>,9
22597,software-recommendation>video>youtube>,2
225989,webserver>transmission>,2
225998,12.10>launcher>icons>,1
225999,server>permissions>filesystem>sudo>,1
226,firefox>ubufox>,4
22600,10.04>software-recommendation>file-format>,2
226013,unity>panel>window-manager>window>window-buttons>,1
22602,command-line>python>gedit>plugins>gconf>,1
226026,application-development>python>quickly>pygtk>,1
226044,java>eclipse>,1
226054,images>image-editor>,1
226061,boot>boot-failure>boot-repair>,14
226065,12.04>gnome>external-hdd>luks>,1
226066,sftp>web-development>,1
22607,command-line>sudo>,4
226074,12.04>wubi>resize>,1
226087,grub2>kernel>virtualbox>,1
2261,mail>administration>root>cron-jobs>,22
226108,ppa>launchpad>source>,1
226117,xubuntu>xfce>screenshot>,1
22613,workspaces>dock>workspace-switcher>,1
226131,backup>dropbox>,1
226160,libreoffice>,2
226164,files>,1
226204,command-line>,1
226214,browser>,2
226227,upgrade>apt>services>restart>postgresql>,2
226240,installation>usb>boot-failure>,2
226257,12.10>evince>signature>,1
22626,partitioning>wubi>disk-usage>,1
226278,scripts>sleep>wakeup>,7
226279,gui>xen>,1
22629,boot>grub2>dual-boot>windows-7>,2
226295,command-line>libreoffice>pdf>conversion>,1
2263,server>services>,35
226307,software-installation>brother>,7
226308,launcher>,1
226329,unity>12.10>remote-desktop>xrdp>,6
226332,12.04>drivers>printing>canon>,2
226335,firefox>,4
226342,12.10>mouse>,1
226360,12.10>package-management>phone>sip>,1
226408,nvidia>,1
226417,command-line>,2
226463,12.04>,1
22649,10.10>software-center>password>policykit>,2
226495,compiling>dpkg>packaging>backport>,1
226518,multimedia>,3
22652,pitivi>,1
226520,gparted>swap>lvm>,4
226533,nvidia>xorg>,1
226537,kernel>security>,2
226539,parental-controls>,2
226571,12.10>drivers>ati>graphics>fglrx>,1
226573,12.10>update-manager>,1
226575,security>,6
226578,google-chrome>syslog>,1
226579,nvidia>ati>compiz>multiple-monitors>display>,3
226590,apt>python3>django>,2
226592,12.10>virtualbox>,1
2266,security>networking>ssh>firewall>,2
226607,gnome>file-format>mime-type>file-association>,1
22661,community>locoteams>,2
226613,games>,4
226625,password>,1
22663,networking>,1
226637,12.10>themes>gtk3>,1
226638,unity>command-line>dvd>eject>,2
226645,configuration>administration>policykit>,1
22665,keyboard>,1
22667,security>firewall>ufw>gufw>,28
226712,startup>pidgin>,1
226744,12.10>grub2>,1
226745,12.10>bash>,1
22675,shutdown>restart>,3
226755,12.04>command-line>nautilus>filesystem>,10
226758,command-line>resolution>screen>tty>,2
226770,software-recommendation>unity-dash>search>lxde>zeitgeist>,1
226773,command-line>mp3>tag>,3
226784,12.04>games>,1
226806,usb>cron>rsnapshot>anacron>,1
226810,12.04>dell>monitor>,1
226817,12.04>process-priority>,1
226818,12.10>webapps>,1
22682,usb-drive>,2
226822,deb>nodejs>,1
226838,12.04>software-recommendation>search>zenity>,1
226867,networking>server>configuration>,6
226877,12.10>automount>udev>,3
226884,software-installation>steam>,2
226888,filesystem>hard-drive>gparted>,3
226894,12.10>drivers>ati>graphics>radeon>,1
226915,12.10>wine>64-bit>symbolic-link>,1
226939,12.04>video>conversion>encoding>video-conversion>,1
226952,wireless>12.10>macbook>,1
22696,hardware>keyboard>,1
226969,dual-boot>uefi>lvm>gpt>,2
22698,boot>windows>grub2>ntfs>,2
226997,12.10>drivers>ati>graphics>64-bit>,1
227051,12.04>nginx>,1
227064,proxy>steam>,2
227065,gnome>xubuntu>shortcut-keys>unity-dash>xfce>,2
227066,windows>usb>usb-drive>,1
2271,security>ssh>,55
227102,12.04>unity>autohide>,1
227104,12.04>touchpad>synaptics>,1
227123,software-center>dpkg>deb>,1
227135,12.04>network-manager>usb-modem>,1
227149,dual-boot>windows-8>uefi>mbr>hp-pavilion>,1
227152,12.04>dual-boot>live-usb>uefi>windows-8>,1
227161,networking>process>,7
227209,server>software-installation>mail-server>,6
227230,mount>disk>fstab>automount>,1
227240,sound>applet>,2
227243,windows>printing>pdf>,1
227246,multiple-monitors>,1
227251,wordpress>,2
227258,12.10>dkms>,7
227259,boot>kernel>boot-failure>,2
227261,login>password>guest-session>,1
227271,command-line>12.10>software-installation>nodejs>,2
227274,rsync>,1
227277,software-recommendation>diagram>vector-drawings>,1
227282,12.04>internet-connection>,1
227286,partitioning>virtualbox>vdi>,3
227290,grub2>dual-boot>uefi>windows-8>,4
227292,nvidia>cursor>,2
227297,wireless>network-manager>,2
227314,installation>command-line>apt>url>,1
22735,password>suspend-resume>,1
227350,boot>hard-drive>data-recovery>ext4>windows-vista>,1
227358,bios>acpi>,1
227369,networking>ip-forward>,3
227380,12.10>upgrade>compiling>php>installation>,1
227393,bluetooth>,4
227394,wireless>12.10>upgrade>,1
227397,command-line>12.10>python>,1
227404,evolution>email>delete>imap>attachment>,1
227410,command-line>rename>,1
22743,virtualbox>guest-additions>,115
227441,proxy>online-accounts>,1
227450,12.10>grub2>,1
227457,networking>server>,1
22747,11.04>upgrade>release-management>,1
227496,internet>usb-modem>wvdial>,2
227498,12.04>usb>webcam>,3
22750,performance>proxy>dns>cache>,9
227515,command-line>,4
227516,software-recommendation>,1
227521,themes>gtk>ubuntu-gnome>,1
22755,11.04>time>,1
227554,software-recommendation>gui>git>,58
227591,12.04>nautilus>gvfs>smb>,1
227594,windows-xp>,1
22760,scripts>filename>,1
227607,12.04>display-manager>,1
227618,server>filesystem>,1
227622,rhythmbox>internet-radio>,3
227624,12.04>ssl>,1
227636,wireless>,1
22764,virtualbox>mouse-scroll>,2
227671,compiling>shared-library>,1
227681,12.04>networking>samsung>scanner>,1
227686,xubuntu>brightness>acpi>,4
227712,vmware>,7
227716,command-line>clipboard>clipboard-manager>,1
227725,permissions>apache2>sftp>,1
227727,gnome>12.10>themes>css>,1
227736,12.04>cpu>temperature>,1
22774,10.10>hardware>xorg>usb>,2
227744,command-line>,3
227754,kernel>source-code>source>,1
227773,root>reboot>,1
22778,permissions>installation>cd>executable>,3
227783,password>empathy>keyrings>gnome-keyring>seahorse>,1
227811,unity>launcher>shortcut-keys>virtualbox>fullscreen>,1
227826,downloads>download-manager>,1
227856,ssh>services>,1
227872,lightdm>pam>,1
227881,usb>input-devices>devices>lsusb>,2
227883,volume-control>xbmc>,3
227890,process>kill>pipe>,6
227897,software-recommendation>webapps>,2
227924,sd-card>clone>,12
227931,12.10>kubuntu>login>login-screen>,2
227950,unity>software-center>unity-dash>,2
227982,12.04>7zip>,1
227989,upgrade>apt>dist-upgrade>,1
227997,12.04>unity>12.10>,2
228,ntp>,9
2280,gnome>nautilus>mount>,3
228003,asus>microphone>hda-intel>,2
228041,12.04>plymouth>,5
228050,customization>keyboard-layout>internationalization>,7
228065,12.10>uninstall>skype>,2
228080,boot>grub2>windows-7>bootloader>,1
228096,sound>teminal-bell>,7
228098,ubuntu-touch>nexus-7>gps>,2
228118,drivers>intel-graphics>,2
228136,system-installation>lvm>lg>,4
228166,12.10>touchpad>dell-vostro>alps>,1
228177,default-programs>bittorrent>vuze>,4
228181,12.04>ati>graphics>display>brightness>,1
228182,graphics>intel-graphics>games>intel>gpu>,1
228184,permissions>chmod>wordpress>,4
228199,12.04>server>,1
228202,hostname>,2
228217,xfce>xubuntu>,2
228229,pdf>document>,1
22824,windows>virtualbox>file-sharing>,4
228261,graphics>kubuntu>,1
228263,networking>network-manager>vpn>pptp>,1
228274,ppa>php>,1
228276,12.10>root>,1
228288,sudo>,4
22829,indicator>,1
2283,indicator>battery>,4
228304,command-line>scripts>startup>,11
228309,software-recommendation>firefox>browser>,2
22831,upgrade>settings>,1
228323,launcher>,1
228327,apache2>php>firewall>virtualhost>,1
22835,networking>,12
228351,wireless>login>browser>hot-spot>,1
228354,12.04>gnome>icons>,1
228359,12.10>64-bit>icons>uninstall>evolution>,1
228388,thinkpad>fingerprint-reader>,1
228402,12.04>runlevel>,3
228417,12.10>networking>windows-7>samba>,1
228424,12.10>drivers>radeon>,1
22843,boot>grub2>bios>,1
228441,12.04>gnome>synaptic>offline>kde4>,1
228444,12.10>,3
22845,software-recommendation>backup>external-hdd>,1
22846,gnome>unity>indicator>,2
228465,12.04>php>,4
228490,gnome>12.10>notification-area>,1
228497,vlc>,3
22850,apt>lamp>tasksel>,1
228503,unity>gnome>kde>desktop-environments>,9
22852,compiz>effects>,2
228520,12.10>bluetooth>,1
228524,services>juju>,1
228547,kubuntu>windows-xp>,1
228552,system-installation>usb>mac>,1
228557,12.10>miro>,1
228565,software-recommendation>,6
228566,boot>12.10>intel-graphics>asus>,1
228587,live-usb>data-recovery>,2
228601,12.04>grub2>grubrescue>,1
228611,12.04>wine>games>,1
228619,sound>hdmi>,1
228630,wine>package-management>,2
228635,multiple-monitors>libreoffice>,3
228645,bash>lubuntu>utf-8>lxterminal>,1
228655,configuration>fonts>colors>mplayer>subtitle>,1
22866,installation>grub2>dual-boot>windows-7>,2
228665,12.10>server>updates>webserver>aptitude>,1
228667,12.10>,1
228673,wireless>10.10>ralink>,1
228687,custom-distributions>oem>,1
228690,windows-7>iso>,1
228692,12.04>server>pxe>,1
228696,accounts>username>,1
228697,12.04>php>auto-completion>geany>,2
228709,12.04>wubi>startup>grubrescue>,3
22871,software-recommendation>,5
228734,networking>samba>shared-folders>active-directory>smb>,1
228749,apt>dependencies>iodbc>,2
22875,11.04>compiz>,1
228763,boot>grub2>dual-boot>grubrescue>,2
228773,12.10>shortcut-keys>window>blender>alt>,1
228808,12.04>nvidia>xrandr>,1
228816,12.10>brightness>hp>backlight>,4
228821,wireless>12.10>broadcom>,1
228827,remote-access>tty>,1
228839,12.04>lubuntu>mac>minecraft>powerpc>,1
228841,video>video-editor>,4
228849,application-development>python>indicator>programming>pygi>,1
228859,nvidia-optimus>,1
228876,unity>lubuntu>kde>desktop-environments>display-manager>,1
228888,apt>dpkg>tomcat>,1
228890,boot>grub2>,1
228892,12.04>usb>mount>ntfs>,1
22890,keyboard-layout>,1
228927,boot>ssd>sata>system-installation>,4
228938,12.04>php>mail>postfix>,5
22896,software-recommendation>printing>photo>,4
228960,12.10>modem-manager>,1
228994,users>,1
228996,12.10>uninstall>ppa>purge>elementary>,2
2290,networking>drivers>printing>card-reader>,1
229001,kubuntu>raid>,2
229004,shortcut-keys>,2
229031,unity>nautilus>,1
229050,12.10>login>lightdm>login-screen>,1
229073,command-line>,1
229085,12.10>nvidia>settings>,1
22910,command-line>scripts>executable>,29
229116,12.04>unity>nx>,1
229118,mouse>cursor>ubuntu-touch>nexus-7>,3
229119,12.10>vpn>cisco>vpnc>,1
229122,12.04>gdm>custom-distributions>,1
229129,shortcut-keys>python>programming>python3>,4
229167,keyboard-layout>,1
229169,12.10>libreoffice>,2
229171,12.04>unity>12.10>shortcut-keys>,2
229181,vmware>virtualization>,1
22919,10.10>sound>troubleshooting>,3
229195,wireless>drivers>ralink>,5
229203,12.04>installation>12.10>partitioning>,1
229217,12.04>sound>,1
229242,usb>android>samsung>mtp>,1
229268,time>,1
229269,12.04>firefox>,2
22927,keyboard>language>cursor>arabic>hebrew>,1
229270,12.04>resolution>,1
229271,boot>grub2>dual-boot>grubrescue>,1
229274,dns>websites>,9
229287,bluetooth>ipad>,16
229329,pdf>filemanager>tagging>,4
229330,12.10>graphics>multiple-monitors>,1
22934,10.04>9.10>cron>syslog>,1
22935,gtk>gedit>,1
229352,sound>record>output>,20
22936,software-recommendation>ebooks>epub>,4
229389,bash>environment-variables>manpage>zsh>,1
229393,package-management>libreoffice>error-handling>,1
229406,xrandr>dpi>,2
229420,rhythmbox>,1
229446,bash>scripts>environment-variables>bc>,4
229447,command-line>diff>,18
229454,configuration>ppa>fonts>latex>backport>,2
22946,gnome>software-installation>,91
229493,12.10>drive>detect>,2
229532,command-line>vlc>,1
229538,text-processing>,1
229552,boot>grub2>,5
229581,installation>java>android>,1
229584,gnome>12.10>,1
229589,command-line>executable>,16
229598,kernel>proprietary>open-source>,1
22961,ubuntu-one>,1
229618,configuration>,2
229628,flash>,2
229637,12.10>usb>system-installation>windows-7>wubi>,1
229640,ssh>log>sshd>,1
229670,12.04>location>,1
229678,installation>12.10>drivers>alfa-wireless>,1
229683,touchpad>,1
229695,12.04>installation>lubuntu>torrent-client>flush>,1
229705,installation>apt>,1
229715,boot>12.10>grub2>grubrescue>,2
229725,ppa>dependencies>packaging>,1
22973,virtualbox>sharing>mac>,1
22976,compiz>login>,1
22977,kubuntu>ms-exchange>kmail>,1
229782,12.10>libreoffice>,1
229786,server>ftp>,2
229794,system-installation>powerpc>,1
229800,openvpn>,1
229801,12.10>shutdown>,2
229809,12.04>server>services>upstart>,6
229814,kernel>32-bit>,4
229843,12.10>gparted>ssd>ext4>ecryptfs>,1
229844,ecryptfs>,1
229869,customization>gnome-panel>gnome-classic>,1
229872,networking>printing>administration>,8
229876,kubuntu>ssh>dolphin>sftp>scp>,1
229883,trackpad>,7
229886,12.04>gnome>shortcut-keys>,2
229893,server>php>,1
229915,uefi>system-installation>,2
229929,lubuntu>temperature>sensors>lxpanel>,1
22993,root>opengl>framerate>,6
229937,command-line>syntax>,1
229959,12.04>login>display>resolution>unity-greeter>,1
229960,12.10>directory>,1
229961,12.10>monitor>ipad>,2
229968,partitioning>encryption>lvm>luks>,2
229972,sound>indicator>settings>,1
229979,12.04>gnome>,1
22998,10.04>networking>ifconfig>,3
229989,server>vnc>,8
230017,thunderbird>,2
230039,printing>canon>,1
230050,compiz>cinnamon>,1
230071,lxde>filemanager>dolphin>,2
23009,cron>,162
230102,mouse>settings>,3
23011,networking>hostname>,2
230110,login>auto-login>,1
