95109,12.10>ruby>ide>
130309,gnome>wireless>12.10>certificates>
88802,apt>
14325,mysql>database>
58950,firefox>google-chrome>text>
88802,packaging>postfix>smtp>sendmail>mta>
106495,software-recommendation>manpage>
8844,update-manager>automation>software-sources>apt-cache>
9598,server>ftp>
211,10.10>usb>virtualbox>windows-xp>iphone>
107590,data-recovery>
17681,12.10>networking>server>backport>
2369,sudo>su>
12242,12.10>libreoffice>
115,command-line>scripts>gnome-terminal>
35775,drivers>dell>sd-card>xps>card-reader>
5499,10.10>server>grub2>
130434,mouse>xinput>usbhid>
667,software-recommendation>package-management>support>
29308,permissions>ntfs>fstab>upstart>mongodb>
83865,kde>shortcuts>clipboard>
22949,system-installation>wubi>downloads>iso>
114818,12.04>gnome>password>gigolo>
121355,12.04>unity>directory>
63516,installation>java>jdk>update-alternatives>
6298,12.04>12.10>ssl>openssl>
21679,12.10>kernel>downgrade>
6298,12.10>dual-boot>windows>format>
18067,12.10>wireless>drivers>
72576,read-only>recovery-mode>
9578,compiz>shortcut-keys>windows-7>
58261,12.10>ati>overheating>
130500,sync>tomboy>
127542,12.04>updates>launchpad>bazaar>
125045,application-development>ubuntu-touch>
1992,pulseaudio>mono>
72576,12.10>power-management>
115287,12.04>ethernet>wakeonlan>
95657,command-line>
91708,upgrade>apt>services>restart>postgresql>
88802,networking>
\N,10.10>package-management>latex>
17548,12.10>ruby>
10212,sound>9.04>
130501,cpu>temperature>
130550,clementine>amarok>
35341,12.10>13.04>
15811,12.04>ssd>vaio>bios>ahci>
130556,data-recovery>ecryptfs>
10212,server>virtualization>3d>
7035,nvidia>
130330,unity>shortcut-keys>
89202,12.04>boot>virtualbox>display>lightdm>
106495,xfce>screenshot>online-storage>
10494,screenshot>
7808,ssh>security>password>authentication>key>
130586,eclipse>
129899,12.04>grub2>dual-boot>
1067,command-line>process>files>
54256,unity>gnome>
1763,unity>gnome-panel>appmenu>
711,ubuntu-one>couchdb>
235,64-bit>flash>google-chrome>plugins>
1654,inkscape>png>
117663,kernel>live-usb>uefi>secure-boot>
4435,10.04>video>nvidia>
10077,networking>configuration>network-manager>
117663,custom-distributions>
15811,12.10>backup>cron>lamp>
7808,12.04>grep>
130688,bash>
33477,installation>hard-drive>files>home-directory>
6331,filesystem>
30631,sound>pulseaudio>skype>pavucontrol>
72629,apt>dpkg>
72629,apt>
15811,dual-boot>partitioning>gpt>
130702,multiple-monitors>
49542,software-installation>chrome-extension>
97589,command-line>alias>
130381,12.04>networking>usb-modem>
130729,desktop-environments>mate>
10212,command-line>windows>filesystem>mount>ntfs>
3940,installation>windows>virtualbox>ram>
29569,server>connection>ftp>
15811,command-line>nautilus>
15811,security>log>
100223,apache2>proxy>
\N,10.10>installation>
84117,installation>dual-boot>windows-7>kubuntu>
84117,12.04>rhythmbox>notify-osd>archive>zip>
449,command-line>ssh>security>
41499,unity>login>scripts>vnc>teamviewer>
2369,unity>xorg>lightdm>
20496,unity>sudo>root>authentication>
109543,12.04>unity>customization>users>
50737,installation>apt>64-bit>32-bit>multiarch>
130796,icons>thunar>i3-wm>
13464,cp>
35795,12.10>xorg>
35795,server>ssh>
9781,application-development>ubuntu-touch>beta>ubuntu-sdk>
30589,12.04>server>rsync>migration>
89497,print-screen>
123998,12.10>ssh>vnc>
78079,12.04>bluetooth>apple>magic-trackpad>
65926,ntp>
7808,12.04>server>email>
\N,bash>scripts>
132,10.10>upgrade>9.10>
667,development>versions>lts>
866,plugins>google-chrome>pdf>
667,command-line>text>
\N,users>
861,gedit>window-buttons>tabs>
\N,customization>.profile>
10494,hardware>soundcard>
9598,video>compression>optimization>
913,drivers>nvidia>ati>
742,wine>fonts>
10458,command-line>gnome>pulseaudio>
3344,10.10>installation>
211,networking>server>vpn>tunnel>
10540,10.04>shortcut-keys>rhythmbox>
449,10.10>kernel>suspend>suspend-resume>
8515,command-line>bash>
211,10.04>video>
8500,power-management>disk>hard-drive>spindown>
8515,10.10>installation>partitioning>windows-7>
235,10.10>repository>
8515,server>partitioning>console>
5149,software-recommendation>games>
10552,64-bit>32-bit>libraries>shared-library>
10545,compiz>appearance>wallpaper>
721,installation>php>debug>debugging>
118117,flash>drive>
126191,dual-boot>system-installation>mac>refit>
270,boot>kubuntu>grub2>
131872,xorg>
17041,sound>usb>microphone>
130666,10.04>virtualization>
90892,sound>pulseaudio>alsa>jack>midi>
1543,10.10>filesystem>permissions>
70874,12.04>unity>wine>microsoft-office>
87242,12.10>guake>
131934,ntfs>
34294,12.10>bittorrent>utorrent>
114487,12.04>upstart>
129986,installation>12.10>dual-boot>uefi>
131942,kubuntu>themes>kde>kde4>oxygen>
12717,directory>
3940,usb>virtualbox>virtualization>usb-drive>
6683,gnome-terminal>sudo>
12717,package-management>dpkg>
15811,server>apache2>
20275,gnome>customization>clock>
2369,regex>
114487,12.10>boot>server>startup>
116355,12.04>hardware>boot-repair>
15811,home-directory>hidden-files>
131969,kernel>
1067,command-line>programming>python>
7035,firewall>ufw>gufw>
50737,12.10>lubuntu>couchdb>desktopcouch>
27968,partitioning>drive>
\N,firefox>themes>gtk>
123248,wireless>asus>
\N,12.04>updates>dpkg>
78135,hardware>virtualization>kvm>qemu>
132005,xorg>vncviewer>
44179,kde>desktop-environments>
128768,empathy>notification>pidgin>instant-messaging>
449,scripts>wget>
1543,bittorrent>
130572,software-center>64-bit>steam>
106495,kde>window-manager>
7808,launchpad>bazaar>
70786,permissions>find>
22949,upgrade>software-installation>qbittorrent>
65926,installation>hard-drive>
30842,12.10>samba>php>
16461,installation>12.10>boot>uefi>
64171,command-line>lubuntu>
2346,apt>
3778,10.04>software-recommendation>
1992,power-management>awesome>
3778,boot>cd>updates>package-management>
98388,12.10>vi>
449,sound>pulseaudio>
130659,dual-boot>
130438,12.04>unity>
70172,12.10>printing>
70118,kubuntu>lightdm>settings>
26687,themes>icons>kde>
34294,windows-7>bootloader>
95555,keyboard>
70561,12.04>
6969,user-data>cloning>
94821,apt>ppa>dpkg>drm>
1339,installation>12.10>64-bit>dependencies>steam>
449,laptop>thinkpad>
109620,12.04>conky>
1992,12.04>sound>volume-control>pavucontrol>
9016,package-management>vim>compiling>
1992,video>console>
22949,bash>command-line>
15811,zip>
10579,bash>
121355,12.10>networking>command-line>
114818,flash>google-chrome>
570,privacy>redirect>
5592,installation>ati>updates>software-center>
5592,12.10>update-manager>
6713,ls>
132432,12.10>indicator>steam>
27112,unity>unity-dash>lenses>scopes>
27112,unity>12.10>music>rhythmbox>lenses>
117123,12.10>software-center>qt>
75715,postgresql>
62734,laptop>games>nvidia-optimus>steam>
131872,ram>webserver>shared>
2293,gnome>resize>
132517,12.10>partitions>
33477,editor>vi>
2526,networking>11.04>virtualbox>
15152,partitioning>home-directory>
33477,command-line>permissions>chmod>
35504,drivers>ati>graphics>intel-graphics>opengl>
94570,installation>12.10>wubi>
21572,ubuntu-one>software-center>
21572,12.04>tmp>tmpfs>customizer>
132544,steam>
123834,12.10>networking>internet>dhcp>
211,sublime-text>
132570,networking>virtualization>ipv6>vm>
26755,12.10>ati>steam>
132590,12.10>wireless>internet>realtek>
132584,installation>grub2>dual-boot>
1457,12.10>rhythmbox>default-programs>ipod>system-settings>
9016,scripts>
114099,encryption>gnupg>
88831,12.10>dual-boot>uninstall>
104441,boot>shutdown>
\N,12.10>software-center>
130659,boot>
2369,12.10>apache2>
41,package-management>software-center>software-sources>
8698,php>
15811,su>useradd>
2369,gnome>nautilus>
15811,usb>transfer>
45156,12.10>xorg>xfce>window-manager>
15811,sudo>
52832,unity>12.10>graphics>
7035,12.04>printing>hp>
20972,12.10>chromium>
7254,indicator>memenu>emesene>
93977,12.04>grub2>grubrescue>macbook-pro>refit>
65926,squid>webmin>
132708,windows>menu>gnome-panel>
17681,drivers>
47343,12.04>grub2>dual-boot>windows-7>
132708,12.10>ati>dell>resolution>
62483,installation>package-management>compiling>
10494,postgresql-8.4>
112901,11.04>multi-touch>
13832,apt>package-management>tasksel>metapackages>
10579,gnome>configuration>home-directory>nfs>
57052,logs>uptime>
3251,nautilus>scripts>
7035,package-management>software-center>software-sources>backport>
10494,package-management>software-center>synaptic>
64171,unity>
32548,android>eclipse>13.04>
130829,12.10>sound>headphones>
132869,12.04>fonts>browser>
7304,apt>
36261,networking>
38150,installation>command-line>apt>package-management>
132708,installation>partitioning>acer>aspire>
2355,firefox>
19421,hp>dv6>
84366,nvidia>xorg>wine>
132956,lubuntu>live-cd>powerpc>
90892,12.10>drivers>sound>alsa>realtek>
8844,10.10>apt>build>package-management>32-bit>
7035,12.10>boot>nvidia>
132975,apt>64-bit>package-management>32-bit>multiarch>
132975,kernel>virtualbox>virtualization>qemu>guest-os>
80621,firefox>vlc>streaming>media>stream>
449,10.04>security>password>policykit>
4997,application-development>gsettings>
33871,boot>grub2>partitioning>hard-drive>uuid>
132994,command-line>users>
132995,12.10>mediaserver>ps3>
1992,shortcut-keys>kde4>titlebar>tabs>
51938,12.10>grub-efi>
133007,command-line>fortune>
4203,login>lightdm>pantheon>
7035,intel-graphics>xorg>
42591,64-bit>wine>32-bit>
2176,grep>
236,command-line>10.04>files>
2949,12.04>command-line>adduser>
2369,installation>updates>files>purge>
133070,gui>plugins>interface>ubuntu-studio>ardour>
133082,12.04>ati>fglrx>
62483,laptop>lamp>
54256,12.04>12.10>graphics>
106495,kernel>
123764,12.04>mouse-scroll>eog>
39372,12.04>installation>apache2>development>tools>
114460,12.04>grub2>grubrescue>
3940,ssh>openssh>
132458,12.10>gnome>mtp>
3940,12.04>intel-graphics>intel>samsung>white-screen>
101890,12.04>11.04>upgrade>
3940,usb>windows-7>virtualbox>xubuntu>webcam>
23878,upgrade>apt>package-management>
29308,mongodb>
21008,12.10>drivers>ati>graphics>visual-artifacts>
1067,official-repositories>open-source>
132941,12.10>
15811,nvidia>resolution>
133200,12.10>libreoffice>hud>menu-bar>
133203,installation>package-management>compiling>
12188,12.10>graphics>intel>
3037,10.10>10.04>video>ati>support>
25798,lubuntu>default-programs>mime-type>
133232,filesystem>directory>hard-link>
133233,gnome>zend>
23814,wireless>networking>lubuntu>
130659,12.04>installation>windows-8>boot-partition>
4997,application-development>ubuntu-touch>
44179,scrolling>pointers>magic-trackpad>
132708,imagemagick>
91877,software-installation>ipod>
119983,wireless>internet>network-manager>
117701,wireless>networking>android>ubuntu-touch>tablet>
92066,steam>
33871,12.04>drivers>graphics>bumblebee>
107450,nautilus>filesystem>symbolic-link>
132708,apt>dpkg>
115070,dpkg>
132708,12.10>networking>intel-wireless>
133325,sound>video>avconv>
126984,12.04>windows>
132941,hostname>
127877,application-development>ubuntu-touch>
117123,keyboard-layout>internationalization>system-settings>
58950,unity>mir>unity8>
83068,installation>apt>updates>
93977,partitioning>filesystem>
83068,flash>steam>
188,software-center>software-installation>policykit>
711,ubuntu-one>
67086,12.04>wireless>
3251,keyboard-layout>
4469,command-line>software-recommendation>paths>
125365,installation>dual-boot>wubi>windows-7>
12,python>programming>window-manager>window>application-development>
48529,grub2>
113652,12.04>mac>
10579,windows-7>
458,gnome>nautilus>mount>
2387,ubuntu-one>sync>contacts>opera>
3778,12.04>wireless>networking>broadcom>
123576,password>sudo>pam>
124877,12.04>software-center>
449,google-chrome>chromium>notify-osd>
15811,windows>mount>
133451,skype>
133450,gwibber>
114989,12.04>laptop>external-monitor>
8844,bash>command-line>shortcuts>
86953,12.10>dual-boot>uefi>toshiba-satellite>
64171,nvidia>dell>intel-graphics>backup>battery>
132708,12.04>wubi>performance>
449,compression>multi-core>
132708,unity>12.10>window>resize>
15811,installation>
1910,bash>command-line>cron>crontab>
125365,installation>root>
235,home-directory>ssd>
449,ssh>command-line>
109543,xfce>latex>
130659,grub2>dual-boot>
127877,application-development>ubuntu-touch>
33871,12.10>git>
121565,server>firewall>amazon-ec2>
449,visio>
7035,tablet>
10579,bash>files>mercurial>
55549,installation>12.10>live-cd>livedvd>
132708,12.04>touchpad>thinkpad>trackpad>xinput>
133614,11.10>java>filesystem>filemanager>
2910,package-management>synaptic>
10579,users>
133369,12.04>sound>pulseaudio>skype>pavucontrol>
100423,bluetooth>
2979,configuration>language>
30589,pdf>convert>png>
66,scripts>hibernate>startup>
\N,software-recommendation>gui>archive>info>7zip>
10579,windows>file-sharing>
126984,nvidia>graphics>kubuntu>intel>
57052,vmware>lamp>
132708,emacs>
19610,64-bit>intel>architecture>
8844,mail>lamp>
27968,wireless>
47437,installation>lenovo>windows-8>ssd>ideapad>
133262,uninstall>qt5>
458,acpi>
17681,java>security>antivirus>viruses>malware>
449,xorg>xfce>session>restore>
58990,firefox>pdf>
94821,ati>graphics>multiple-monitors>intel-graphics>
1668,installation>preseed>
10579,software-recommendation>internet>
125365,networking>sshfs>
2369,12.04>command-line>apt>deb>
47303,indicator>
107450,12.10>windows>
125715,kubuntu>mp3>
47343,12.10>sound>sound-theme>
47343,grub2>partitioning>gparted>
211,vim>text-editor>
76528,installation>filesystem>ssd>
10579,10.10>google-chrome>
17041,ram>
53481,server>mail>gmail>
20275,12.04>
130659,dependencies>steam>
9657,security>encryption>privacy>
43951,apt>kde>dependencies>amarok>ubuntu-sdk>
133881,12.10>drivers>display>radeon>catalyst>
29569,launchpad>ubuntu-bug>
132708,installation>
91073,networking>printing>samba>
1992,tomboy>
47206,wine>internet>search>text>google>
95393,authentication>gksu>
10042,network-manager>menu>freeze>
128768,svn>
101890,dual-boot>windows-8>uefi>
7035,ffmpeg>
721,security>automount>
132708,12.10>wireless>broadcom>hostapd>hostap>
8500,software-recommendation>git>
75704,unity>compiz>application-development>python>gtk>
41,juju>
27968,installation>dual-boot>
10500,upgrade>partitioning>windows>
58950,encryption>pdf>
7035,12.04>12.10>kernel>
22949,12.04>libreoffice>
667,command-line>programming>usability>
93021,installation>boot>grub2>dual-boot>kubuntu>
711,ubuntu-one>11.04>couchdb>desktopcouch>
121355,bash>hardware>command-line>system-info>
2979,apache2>
70172,12.10>wireless>hp>
133993,software-recommendation>compression>
10611,10.10>ubuntu-one>sync>tomboy>
8515,remote-desktop>
35795,installation>backup>disk>users>restore>
29569,12.04>network-manager>network-bridge>
132857,gnome>
20054,wireless>
37171,xubuntu>xfce>menu>math>
8392,installation>boot>disk>
134043,12.10>samba>file-sharing>
15811,12.04>live-cd>uefi>memtest>
8844,crontab>
11316,server>freeze>raid>disk>
35000,networking>printing>samba>
17681,virtualbox>
134081,files>bluetooth>transfer>
97478,ubuntu-netbook>versions>
\N,icons>menu>colors>taskbar>
1158,kubuntu>kde>
\N,themes>
2325,opera>
132226,ubuntu-touch>
11139,startup>system>automount>partitions>
6861,tablet>nexus-10>
116396,firefox>sync>cloud>
134145,12.10>keyboard>xmonad>
57525,12.04>updates>64-bit>libreoffice>
20054,vnc>
134178,12.10>indicator>
4982,9.10>ipod>
114818,xubuntu>password>suspend>
118117,mysql>nohup>
133991,application-development>qt>c++>c>
4384,software-recommendation>sound>music>mp3>
107425,12.10>windows>permissions>samba>file-sharing>
1924,browser>facebook>default-browser>
19421,12.10>wireless>drivers>dell>inspiron>
133826,installation>12.10>samba>
132708,wireless>networking>
\N,12.10>apt>
78189,server>raid>
68484,firefox>flash>plugins>
133640,12.04>server>php>imap>
117989,ftp>
211,java>dpkg>xmpp>
80808,updates>disk-management>
114818,ubuntu-touch>
30589,mp3>avconv>libav>lame>
133703,12.04>
24342,updates>security>sudo>aptitude>
862,system-installation>
109543,virtualization>ubuntu-touch>emulation>
22811,libreoffice>programming>openoffice.org>
134311,12.04>repository>mythbuntu>
93706,command-line>bash>
15811,power-management>powertop>
1158,login-screen>gdm>
78189,spell-checking>gnote>
58366,installation>server>nodejs>
113457,installation>virtualbox>
21556,windows-7>64-bit>virtualbox>directory>shared>
69132,12.04>toshiba>color-management>
117103,touchpad>acer>
132573,command-line>scripts>
134347,ubuntu-touch>tablet>nexus-7>phone>
39270,drivers>ati>graphics>
50737,12.10>command-line>fonts>
50737,installation>apt>package-management>dependencies>
72,mount>lvm>kvm>
7035,package-management>repository>synaptic>handbrake>
129251,bluetooth>macbook-pro>13.04>
134372,ubuntu-touch>
134374,upgrade>
2387,ubuntu-one>security>python>encryption>couchdb>
134379,xorg>software-installation>
74653,12.04>12.10>shutdown>reboot>
72652,ubuntu-one>
1067,development>python>directory>shared>
104346,wireless>firestarter>
133031,12.10>tv>mencoder>
123844,disk>process-priority>
134408,12.04>ati>radeon>ppc>
84394,12.04>deb>
93977,command-line>uefi>make>
85785,unity>12.10>icons>gnome-classic>
\N,12.10>apt>cgi>
23087,hardware>
121355,12.04>gnome-terminal>command-line>execute-command>
133826,network-monitoring>
133825,wireless>drivers>
134536,12.10>nautilus>
115155,curl>
3940,12.04>sound>pulseaudio>alsa>
115155,12.04>command-line>grub2>
21436,upgrade>byobu>
101890,unity>boot>
80808,gnome>10.04>locale>
133826,display>power-management>xfce>
